Snapshot,Index,Hotel Name,TTT,LOS,Grade,Num of Reviews,Curr Price,Original Price,Percentage of discount,Distance from center,Type of room,Location grade,Is refundable,Late payment,Breakfast included,Option Member
2023-03-06 18:55:44.568032,19,Millennium Downtown New York,26,5,7.4,"(2,522 reviews)","The price is €1,622","The price was €1,872",0,0,0,0,True,False,,True
2023-03-06 18:55:44.574449,20,"Hotel Indigo Lower East Side New York, an IHG Hotel",26,5,8.0,"(1,004 reviews)","The price is €1,558",,0,0,0,0,False,False,Pool,False
2023-03-06 18:55:44.576442,21,The Times Square EDITION,26,5,9.0,(572 reviews),"The price is €2,082",,0,0,0,0,False,False,,False
2023-03-06 18:55:44.580507,22,The Knickerbocker Hotel,26,5,8.8,"(1,009 reviews)","The price is €2,668","The price was €3,270",0,0,0,0,True,False,,True
2023-03-06 18:55:44.588506,23,"InterContinental New York Barclay, an IHG Hotel",26,5,8.6,"(1,011 reviews)","The price is €2,029",,0,0,0,0,False,False,,False
2023-03-06 18:55:44.592071,24,RIU Plaza Manhattan Times Square,26,5,8.8,"(1,859 reviews)","The price is €2,135",,0,0,0,0,True,False,,False
2023-03-06 18:55:44.593098,25,INNSiDE by Meliá New York Nomad,26,5,8.8,"(1,351 reviews)","The price is €2,138",,0,0,0,0,False,False,,True
2023-03-06 18:55:44.597853,26,The Belvedere Hotel,26,5,8.6,"(2,271 reviews)","The price is €1,906","The price was €2,103",0,0,0,0,True,False,,False
2023-03-06 18:55:44.598850,27,W New York - Times Square,26,5,8.4,"(1,016 reviews)","The price is €1,692",,0,0,0,0,True,False,,False
2023-03-06 18:55:44.602601,28,"Mandarin Oriental, New York",26,5,9.2,(450 reviews),"The price is €5,504",,0,0,0,0,True,False,Pool,False
2023-03-06 18:55:44.602601,29,"Moxy NYC Chelsea, a Marriott Hotel",26,5,8.6,(979 reviews),"The price is €2,141",,0,0,0,0,False,False,,False
2023-03-06 18:55:44.606667,30,JW Marriott Essex House New York,26,5,8.6,(999 reviews),"The price is €3,147",,0,0,0,0,False,False,,False
2023-03-06 18:55:44.608661,31,citizenM New York Bowery,26,5,9.2,"(1,298 reviews)","The price is €1,721",,0,0,0,0,True,False,,False
2023-03-06 18:55:44.608661,32,"Crowne Plaza HY36 Midtown Manhattan, an IHG Hotel",26,5,9.0,"(1,022 reviews)","The price is €2,320",,0,0,0,0,False,False,,False
2023-03-06 18:55:44.612698,33,Hotel 32 32,26,5,8.0,"(1,296 reviews)","The price is €1,521","The price was €1,978",0,0,0,0,False,False,,False
2023-03-06 18:55:44.612698,34,"The Ritz-Carlton New York, Central Park",26,5,9.0,(405 reviews),"The price is €3,856",,0,0,0,0,True,False,,False
2023-03-06 18:55:44.616698,35,Warwick New York,26,5,8.0,"(1,210 reviews)","The price is €1,833","The price was €1,921",0,0,0,0,True,False,,True
2023-03-06 18:55:44.616698,36,Conrad New York Midtown,26,5,8.4,"(1,001 reviews)","The price is €3,376",,0,0,0,0,False,False,,False
2023-03-06 18:55:44.620698,37,Royalton Park Avenue,26,5,8.2,"(1,007 reviews)","The price is €2,060",,0,0,0,0,False,False,Pool,True
2023-03-06 18:55:44.620698,38,Executive Hotel Le Soleil New York,26,5,8.4,"(1,808 reviews)","The price is €1,873",,0,0,0,0,True,False,,True
2023-03-06 18:55:44.625576,39,The James New York - NoMad,26,5,8.4,"(1,002 reviews)","The price is €1,995","The price was €2,306",0,0,0,0,True,False,,True
2023-03-06 18:55:44.625576,40,Freehand New York,26,5,8.2,"(1,017 reviews)","The price is €1,469",,0,0,0,0,False,False,,False
2023-03-06 18:55:44.629620,41,Refinery Hotel,26,5,8.8,"(1,002 reviews)","The price is €2,356","The price was €2,592",0,0,0,0,False,False,,False
2023-03-06 18:55:44.629620,42,WestHouse New York,26,5,8.4,"(1,007 reviews)","The price is €2,632","The price was €2,989",0,0,0,0,True,False,Breakfast included,True
2023-03-06 18:55:44.633651,43,Hotel 57,26,5,8.4,"(1,013 reviews)","The price is €1,587","The price was €1,737",0,0,0,0,False,False,,True
2023-03-06 18:55:44.633651,44,Aliz Hotel Times Square,26,5,7.8,"(1,150 reviews)","The price is €1,895",,0,0,0,0,False,False,,False
2023-03-06 18:55:44.637651,45,OYO Times Square,26,5,7.0,"(1,006 reviews)","The price is €1,400","The price was €1,608",0,0,0,0,True,False,,True
2023-03-06 18:55:44.641529,46,Arthouse Hotel New York City,26,5,8.2,"(1,010 reviews)","The price is €2,057","The price was €2,379",0,0,0,0,False,False,,True
2023-03-06 18:55:44.643559,47,"Crowne Plaza Times Square Manhattan, an IHG Hotel",26,5,8.0,"(1,028 reviews)","The price is €2,188",,0,0,0,0,False,False,,True
2023-03-06 18:55:44.647666,48,The Rockaway Hotel,26,5,8.8,(172 reviews),"The price is €1,266","The price was €1,606",0,0,0,0,True,False,Pool,False
2023-03-06 18:55:44.647666,49,The Times Square EDITION,26,5,9.0,(572 reviews),"The price is €2,082",,0,0,0,0,False,False,,False
2023-03-06 18:55:44.651669,50,The Plaza Hotel,26,5,8.8,"(1,010 reviews)","The price is €4,393","The price was €5,735",0,0,0,0,False,False,,False
2023-03-06 18:55:44.655667,51,Courtyard New York Manhattan/ Midtown East,26,5,8.6,"(1,287 reviews)","The price is €2,040","The price was €4,145",0,0,0,0,False,False,,False
2023-03-06 18:55:44.659761,52,citizenM New York Times Square,26,5,9.0,"(1,282 reviews)","The price is €1,937",,0,0,0,0,True,False,,False
2023-03-06 18:55:44.664627,53,Omni Berkshire Place,26,5,9.0,"(1,010 reviews)","The price is €1,976","The price was €2,293",0,0,0,0,True,False,,False
2023-03-06 18:55:44.666423,54,Sofitel New York,26,5,8.8,"(1,009 reviews)","The price is €2,142","The price was €2,683",0,0,0,0,True,False,,False
2023-03-06 18:55:44.670554,55,Hyatt Centric Times Square New York,26,5,9.0,"(1,023 reviews)","The price is €2,311",,0,0,0,0,False,False,,False
2023-03-06 18:55:44.676781,56,"The Lexington Hotel, Autograph Collection",26,5,8.2,"(1,009 reviews)","The price is €1,855",,0,0,0,0,True,False,,False
2023-03-06 18:55:44.677778,57,The Michelangelo Hotel,26,5,8.8,"(1,007 reviews)","The price is €2,156","The price was €2,498",0,0,0,0,True,False,,True
2023-03-06 18:55:44.681913,58,Hilton Club The Central at 5th New York,26,5,9.0,(105 reviews),"The price is €1,754",,0,0,0,0,False,False,,True
2023-03-06 18:55:44.685912,59,The Lucerne Hotel,26,5,9.0,"(1,013 reviews)","The price is €2,731",,0,0,0,0,True,False,,False
2023-03-06 18:55:44.692060,60,The Pearl New York,26,5,9.2,"(1,007 reviews)","The price is €2,105","The price was €2,443",0,0,0,0,True,False,,False
2023-03-06 18:55:44.693098,61,JW Marriott Essex House New York,26,5,8.6,(999 reviews),"The price is €3,147",,0,0,0,0,False,False,,False
2023-03-06 18:55:44.697229,62,Paramount Times Square,26,5,7.2,"(1,059 reviews)","The price is €1,270",,0,0,0,0,False,False,,False
2023-03-06 18:55:44.701229,63,SoHo 54 Hotel,26,5,7.0,(973 reviews),"The price is €1,273","The price was €1,394",0,0,0,0,True,False,,True
2023-03-06 18:55:44.706713,64,"voco Times Square South, an IHG Hotel",26,5,8.4,(409 reviews),"The price is €1,555","The price was €1,725",0,0,0,0,False,False,,True
2023-03-06 18:55:44.708752,65,Hotel St. James,26,5,8.2,"(1,704 reviews)","The price is €1,369","The price was €1,608",0,0,0,0,False,False,,False
2023-03-06 18:55:44.712916,66,The Bryant Park Hotel,26,5,9.0,"(1,005 reviews)","The price is €2,150",,0,0,0,0,True,False,,True
2023-03-06 18:55:44.716919,67,"EVEN Hotel Times Square South, an IHG Hotel",26,5,9.0,"(1,006 reviews)","The price is €1,930","The price was €2,377",0,0,0,0,False,False,,False
2023-03-06 18:55:44.720916,68,Artezen Hotel,26,5,9.4,"(1,368 reviews)","The price is €1,619","The price was €1,888",0,0,0,0,False,False,,False
2023-03-06 18:55:44.726351,69,Sheraton Tribeca New York Hotel,26,5,8.2,"(1,014 reviews)","The price is €1,409",,0,0,0,0,True,False,,False
2023-03-06 18:55:44.727393,70,"Holiday Inn New York City - Times Square, an IHG Hotel",26,5,7.8,"(1,124 reviews)","The price is €1,447",,0,0,0,0,True,False,,False
2023-03-06 18:55:44.731517,71,New York Hilton Midtown,26,5,8.0,"(1,015 reviews)","The price is €2,169",,0,0,0,0,False,False,,False
2023-03-06 18:55:44.731517,72,Doubletree by Hilton New York Times Square South,26,5,8.4,"(2,102 reviews)","The price is €1,378",,0,0,0,0,True,False,,False
2023-03-06 18:55:44.735515,73,"EVEN Midtown East Grand Central, an IHG Hotel",26,5,8.6,"(1,009 reviews)","The price is €1,659",,0,0,0,0,True,False,,False
2023-03-06 18:55:44.739921,74,The St. Regis New York,26,5,9.2,(149 reviews),"The price is €5,034",,0,0,0,0,False,False,,False
2023-03-06 18:55:44.741955,75,"Holiday Inn Manhattan 6th Ave - Chelsea, an IHG Hotel",26,5,7.2,"(1,009 reviews)","The price is €1,316","The price was €1,460",0,0,0,0,False,False,,True
2023-03-06 18:55:44.742942,76,"Moxy NYC East Village, a Marriott Hotel",26,5,8.8,(897 reviews),"The price is €2,028","The price was €2,191",0,0,0,0,True,False,,False
2023-03-06 18:55:44.747058,77,"Holiday Inn Express New York City Times Square, an IHG Hotel",26,5,7.2,"(1,007 reviews)","The price is €1,621",,0,0,0,0,False,False,Breakfast included,False
2023-03-06 18:55:44.747058,78,NH Collection New York Madison Avenue,26,5,8.2,(321 reviews),"The price is €2,148",,0,0,0,0,False,False,,True
2023-03-06 18:55:44.747058,79,"Moxy NYC Chelsea, a Marriott Hotel",26,5,8.6,(979 reviews),"The price is €2,141",,0,0,0,0,False,False,,False
2023-03-06 18:55:44.751057,80,The Marlton Hotel,26,5,9.0,"(1,007 reviews)","The price is €1,748","The price was €1,940",0,0,0,0,True,False,Breakfast included,False
2023-03-06 18:55:44.751057,81,"Holiday Inn Express - New York City Chelsea, an IHG Hotel",26,5,7.8,"(1,004 reviews)","The price is €1,505","The price was €1,839",0,0,0,0,True,False,Breakfast included,False
2023-03-06 18:55:44.756678,82,Renaissance New York Chelsea Hotel,26,5,8.2,(418 reviews),"The price is €1,995","The price was €2,450",0,0,0,0,True,False,Pool,False
2023-03-06 18:55:44.758702,83,Broadway Plaza Hotel,26,5,8.8,"(1,164 reviews)","The price is €1,750",,0,0,0,0,False,False,,False
2023-03-06 18:55:44.760711,84,Walker Hotel Tribeca,26,5,8.6,(372 reviews),"The price is €1,504",,0,0,0,0,True,False,,True
2023-03-06 18:55:44.762712,85,Courtyard by Marriott New York Manhattan/Upper East Side,26,5,8.0,"(1,079 reviews)","The price is €1,403","The price was €1,589",0,0,0,0,False,False,,False
2023-03-06 18:55:44.764731,86,"Kimpton Hotel Eventi, an IHG Hotel",26,5,8.8,"(1,003 reviews)","The price is €1,928",,0,0,0,0,False,False,,False
2023-03-06 18:55:44.765732,87,The Michelangelo Hotel,26,5,8.8,"(1,007 reviews)","The price is €2,156","The price was €2,498",0,0,0,0,True,False,,True
2023-03-06 18:55:44.765732,88,Courtyard by Marriott New York JFK Airport,26,5,8.0,"(1,003 reviews)","The price is €1,303",,0,0,0,0,False,False,,False
2023-03-06 18:55:44.769843,89,Hyatt Regency JFK Airport at Resorts World New York,26,5,8.6,(219 reviews),"The price is €1,801",,0,0,0,0,True,False,,False
2023-03-06 18:55:44.773304,90,Placemakr Wall Street,26,5,9.0,(144 reviews),"The price is €2,357",,0,0,0,0,False,False,,True
2023-03-06 18:55:44.776298,91,"The Beekman, A Thompson Hotel",26,5,9.2,(845 reviews),"The price is €2,274",,0,0,0,0,False,False,,False
2023-03-06 18:55:44.776298,92,"The Draper New York, Tapestry Collection by Hilton",26,5,8.6,(532 reviews),"The price is €1,807",,0,0,0,0,False,False,,False
2023-03-06 18:55:44.782393,93,Hotel Beacon,26,5,9.2,"(1,018 reviews)","The price is €2,378","The price was €2,966",0,0,0,0,False,False,,False
2023-03-06 18:55:44.786442,94,Renaissance New York Times Square Hotel,26,5,8.8,"(1,010 reviews)","The price is €2,255",,0,0,0,0,True,False,,False
2023-03-06 18:55:44.786442,95,Park Hyatt New York,26,5,9.0,(226 reviews),"The price is €5,529",,0,0,0,0,True,False,Pool,False
2023-03-06 18:55:44.793001,96,Kixby,26,5,8.8,"(1,015 reviews)","The price is €1,780","The price was €2,072",0,0,0,0,True,False,,True
2023-03-06 18:55:44.797059,97,Four Points by Sheraton Midtown-Times Square,26,5,8.4,"(1,007 reviews)","The price is €1,554","The price was €1,826",0,0,0,0,True,False,,True
2023-03-06 18:55:44.797059,98,Pod 51,26,5,7.8,"(1,016 reviews)","The price is €1,202","The price was €1,392",0,0,0,0,True,False,,True
2023-03-06 18:55:44.805059,99,Pestana CR7 Times Square,26,5,8.4,(388 reviews),"The price is €1,585",,0,0,0,0,True,False,,True
2023-03-06 18:55:44.808660,100,Four Points By Sheraton New York Downtown,26,5,7.4,"(1,023 reviews)","The price is €1,022","The price was €1,306",0,0,0,0,True,False,,False
2023-03-06 18:55:44.808660,101,"Martinique New York on Broadway, Curio Collection by Hilton",26,5,8.6,"(1,012 reviews)","The price is €2,091",,0,0,0,0,False,False,,False
2023-03-06 18:55:44.812783,102,Millennium Premier New York Times Square,26,5,6.8,"(1,008 reviews)","The price is €2,581","The price was €3,000",0,0,0,0,True,False,Breakfast included,True
2023-03-06 18:55:44.816786,103,Hilton New York Times Square,26,5,8.4,"(1,046 reviews)","The price is €2,072",,0,0,0,0,True,False,,False
2023-03-06 18:55:44.820783,104,Hyatt Place New York/Chelsea,26,5,8.2,(528 reviews),"The price is €1,694",,0,0,0,0,True,False,Breakfast included,False
2023-03-06 18:55:44.823252,105,The Kimberly Hotel,26,5,9.4,"(1,015 reviews)","The price is €2,493",,0,0,0,0,True,False,,True
2023-03-06 18:55:44.826532,106,Carnegie Hotel,26,5,9.2,"(1,009 reviews)","The price is €1,908","The price was €2,347",0,0,0,0,True,False,,True
2023-03-06 18:55:44.829926,107,Hilton Garden Inn New York Times Square South,26,5,8.6,"(1,031 reviews)","The price is €1,606",,0,0,0,0,False,False,,False
2023-03-06 18:55:44.833366,108,Thompson Central Park - New York,26,5,8.8,(78 reviews),"The price is €3,019","The price was €3,722",0,0,0,0,True,False,,False
2023-03-06 18:55:44.836356,109,Fairfield Inn & Suites New York Midtown Manhattan/Penn Station,26,5,8.6,"(1,230 reviews)","The price is €1,871",,0,0,0,0,True,False,Breakfast included,False
2023-03-06 18:55:44.839935,110,Hotel Barriere Fouquets New York,26,5,10.0,(1 review),"The price is €5,131",,0,0,0,0,True,False,Pool,False
2023-03-06 18:55:44.843956,111,Truss Hotel Times Square ,26,5,8.0,(528 reviews),"The price is €1,527","The price was €1,694",0,0,0,0,True,False,,True
2023-03-06 18:55:44.847202,112,"Holiday Inn Express New York - Manhattan West Side, an IHG Hotel",26,5,7.8,"(1,016 reviews)","The price is €1,524","The price was €1,860",0,0,0,0,True,False,Breakfast included,False
2023-03-06 18:55:44.848233,113,The Lex NYC,26,5,8.6,(998 reviews),"The price is €1,532","The price was €1,775",0,0,0,0,True,False,Breakfast included,False
2023-03-06 18:55:44.852349,114,Fairfield Inn by Marriott New York Manhattan/Times Square,26,5,8.0,"(1,006 reviews)","The price is €2,342",,0,0,0,0,True,False,Breakfast included,True
2023-03-06 18:55:44.852349,115,"Hotel Indigo NYC Downtown Wall Street, an IHG Hotel",26,5,8.8,(348 reviews),"The price is €1,573",,0,0,0,0,False,False,,False
2023-03-06 18:55:44.859590,116,Hyatt Place New York City/Times Square,26,5,7.8,"(1,148 reviews)","The price is €1,630",,0,0,0,0,True,False,Breakfast included,False
2023-03-06 18:55:44.863647,117,"Moxy NYC Lower East Side, a Marriott Hotel",26,5,9.0,(76 reviews),"The price is €1,728",,0,0,0,0,True,False,,False
2023-03-06 18:55:44.867647,118,Hilton Garden Inn Times Square,26,5,8.2,"(1,735 reviews)","The price is €1,661",,0,0,0,0,True,False,,False
2023-03-06 18:55:44.874298,119,"Le Meridien New York, Central Park by Marriott",26,5,7.6,"(1,003 reviews)","The price is €2,275","The price was €3,388",0,0,0,0,True,False,,False
2023-03-06 18:56:16.221471,0,"Moxy NYC Chelsea, a Marriott Hotel",27,1,8.6,(979 reviews),The price is €307,,0,0,0,0,False,False,,False
2023-03-06 18:56:16.227779,1,New York Hilton Midtown,27,1,8.0,"(1,015 reviews)",The price is €347,,0,0,0,0,False,False,,False
2023-03-06 18:56:16.231828,2,Kixby,27,1,8.8,"(1,015 reviews)",The price is €285,The price was €331,0,0,0,0,False,False,,True
2023-03-06 18:56:16.237075,3,YOTEL New York Times Square,27,1,7.0,"(1,891 reviews)",The price is €257,The price was €340,0,0,0,0,True,False,,True
2023-03-06 18:56:16.246269,4,New York Marriott Marquis,27,1,9.0,"(1,544 reviews)",The price is €370,,0,0,0,0,False,False,,False
2023-03-06 18:56:16.250336,5,Millennium Hotel Broadway Times Square,27,1,7.0,"(6,075 reviews)",The price is €288,The price was €316,0,0,0,0,True,False,,True
2023-03-06 18:56:16.254336,6,The Westin New York at Times Square,27,1,8.6,"(2,155 reviews)",The price is €328,,0,0,0,0,False,False,,False
2023-03-06 18:56:16.258336,7,Sheraton New York Times Square Hotel,27,1,8.0,"(1,219 reviews)",The price is €315,,0,0,0,0,False,False,,False
2023-03-06 18:56:16.263116,8,Hyatt Centric Times Square New York,27,1,9.0,"(1,023 reviews)",The price is €375,,0,0,0,0,False,False,,False
2023-03-06 18:56:16.267185,9,The Manhattan at Times Square Hotel,27,1,5.6,"(2,652 reviews)",The price is €282,The price was €342,0,0,0,0,True,False,,True
2023-03-06 18:56:16.271185,10,Hyatt Grand Central New York,27,1,7.8,"(1,684 reviews)",The price is €298,,0,0,0,0,False,False,,False
2023-03-06 18:56:16.277688,11,M Social Hotel Times Square New York,27,1,8.8,"(2,834 reviews)",The price is €293,The price was €321,0,0,0,0,True,False,,False
2023-03-06 18:56:16.279683,12,Park Central Hotel New York,27,1,8.0,"(1,908 reviews)",The price is €335,The price was €367,0,0,0,0,True,False,,True
2023-03-06 18:56:16.283732,13,"InterContinental New York Times Square, an IHG Hotel",27,1,8.2,"(1,055 reviews)",The price is €344,,0,0,0,0,True,False,,False
2023-03-06 18:56:16.287732,14,"The Langham, New York, Fifth Avenue",27,1,9.4,"(1,004 reviews)",The price is €874,,0,0,0,0,False,False,,False
2023-03-06 18:56:16.287732,15,The New Yorker A Wyndham Hotel,27,1,8.0,"(2,601 reviews)",The price is €288,,0,0,0,0,True,False,,False
2023-03-06 18:56:16.293238,16,The Westin New York Grand Central,27,1,8.6,"(1,196 reviews)",The price is €304,The price was €584,0,0,0,0,False,False,,False
2023-03-06 18:56:16.296638,17,Empire Hotel,27,1,7.4,"(1,311 reviews)",The price is €286,The price was €315,0,0,0,0,False,False,Pool,False
2023-03-06 18:56:16.299700,18,"Moxy NYC Times Square, a Marriott Hotel",27,1,8.4,"(1,085 reviews)",The price is €191,,0,0,0,0,False,False,,False
2023-03-06 18:56:16.300700,19,Millennium Downtown New York,27,1,7.4,"(2,522 reviews)",The price is €234,The price was €256,0,0,0,0,True,False,,True
2023-03-06 18:56:16.304741,20,"Hotel Indigo Lower East Side New York, an IHG Hotel",27,1,8.0,"(1,004 reviews)",The price is €310,,0,0,0,0,False,False,Pool,False
2023-03-06 18:56:16.304741,21,The Times Square EDITION,27,1,9.0,(572 reviews),The price is €466,,0,0,0,0,False,False,,False
